product_id,product_name,sale_date,sale_hour,units_sold,revenue,discount_pct
P004,Mechanical Keyboard,2024-01-15,14,0,0.0,20
P005,Webcam HD,2024-01-15,14,0,0.0,15
P001,Wireless Earbuds,2024-01-15,15,1,1299.0,0
P002,Laptop Stand,2024-01-15,15,2,1798.0,0
P003,USB-C Hub,2024-01-15,15,3,1707.15,5
P004,Mechanical Keyboard,2024-01-15,15,0,0.0,20
P005,Webcam HD,2024-01-15,15,2,3598.0,0
P001,Wireless Earbuds,2024-01-15,16,2,2598.0,0
P002,Laptop Stand,2024-01-15,16,1,719.2,20
P003,USB-C Hub,2024-01-15,16,4,1916.8,20
P004,Mechanical Keyboard,2024-01-15,16,0,0.0,0
P005,Webcam HD,2024-01-15,16,1,1709.05,5
P001,Wireless Earbuds,2024-01-15,17,1,1039.2,20
P002,Laptop Stand,2024-01-15,17,2,1618.2,10
P003,USB-C Hub,2024-01-15,17,4,2276.2,5
P004,Mechanical Keyboard,2024-01-15,17,1,1999.2,20
P005,Webcam HD,2024-01-15,17,0,0.0,20
P001,Wireless Earbuds,2024-01-15,18,2,2598.0,0
P002,Laptop Stand,2024-01-15,18,1,899.0,0
P003,USB-C Hub,2024-01-15,18,4,1916.8,20
P004,Mechanical Keyboard,2024-01-15,18,1,2249.1,10
P005,Webcam HD,2024-01-15,18,0,0.0,15
P001,Wireless Earbuds,2024-01-15,19,2,2078.4,20
P002,Laptop Stand,2024-01-15,19,1,899.0,0
P003,USB-C Hub,2024-01-15,19,2,958.4,20
P004,Mechanical Keyboard,2024-01-15,19,0,0.0,0
P005,Webcam HD,2024-01-15,19,1,1619.1,10
P001,Wireless Earbuds,2024-01-15,20,1,1039.2,20
P002,Laptop Stand,2024-01-15,20,1,899.0,0
P003,USB-C Hub,2024-01-15,20,3,1437.6,20
P004,Mechanical Keyboard,2024-01-15,20,1,2499.0,0
P005,Webcam HD,2024-01-15,20,0,0.0,5
P001,Wireless Earbuds,2024-01-15,21,0,0.0,5
P002,Laptop Stand,2024-01-15,21,2,1798.0,0
P003,USB-C Hub,2024-01-15,21,3,1707.15,5
P004,Mechanical Keyboard,2024-01-15,21,0,0.0,0
P005,Webcam HD,2024-01-15,21,0,0.0,0
P001,Wireless Earbuds,2024-01-16,9,6,7794.0,0
P002,Laptop Stand,2024-01-16,9,14,10698.1,15
P003,USB-C Hub,2024-01-16,9,14,6708.8,20
P004,Mechanical Keyboard,2024-01-16,9,1,2499.0,0
P005,Webcam HD,2024-01-16,9,2,3598.0,0
P001,Wireless Earbuds,2024-01-16,10,12,13249.8,15
P002,Laptop Stand,2024-01-16,10,6,4315.2,20
P003,USB-C Hub,2024-01-16,10,21,11950.05,5
P004,Mechanical Keyboard,2024-01-16,10,1,2499.0,0
P005,Webcam HD,2024-01-16,10,1,1799.0,0
P001,Wireless Earbuds,2024-01-16,11,5,5196.0,20
P002,Laptop Stand,2024-01-16,11,8,6472.8,10
P003,USB-C Hub,2024-01-16,11,25,14226.25,5
P004,Mechanical Keyboard,2024-01-16,11,1,1999.2,20
P005,Webcam HD,2024-01-16,11,5,8995.0,0
P001,Wireless Earbuds,2024-01-16,12,8,10392.0,0
P002,Laptop Stand,2024-01-16,12,1,899.0,0
P003,USB-C Hub,2024-01-16,12,20,10183.0,15
P004,Mechanical Keyboard,2024-01-16,12,6,14994.0,0
P005,Webcam HD,2024-01-16,12,1,1439.2,20
P001,Wireless Earbuds,2024-01-16,13,10,11691.0,10
P002,Laptop Stand,2024-01-16,13,14,12586.0,0
P003,USB-C Hub,2024-01-16,13,24,12938.4,10
P004,Mechanical Keyboard,2024-01-16,13,3,6372.45,15
P005,Webcam HD,2024-01-16,13,3,5397.0,0
P001,Wireless Earbuds,2024-01-16,14,12,15588.0,0
P002,Laptop Stand,2024-01-16,14,14,12586.0,0
P003,USB-C Hub,2024-01-16,14,15,8086.5,10
P004,Mechanical Keyboard,2024-01-16,14,6,14994.0,0
P005,Webcam HD,2024-01-16,14,3,4857.3,10
P001,Wireless Earbuds,2024-01-16,15,9,11691.0,0
P002,Laptop Stand,2024-01-16,15,13,10518.3,10
P003,USB-C Hub,2024-01-16,15,24,11500.8,20
P004,Mechanical Keyboard,2024-01-16,15,2,4748.1,5
P005,Webcam HD,2024-01-16,15,7,12593.0,0
P001,Wireless Earbuds,2024-01-16,16,15,18510.75,5
P002,Laptop Stand,2024-01-16,16,9,8091.0,0
P003,USB-C Hub,2024-01-16,16,11,6589.0,0
P004,Mechanical Keyboard,2024-01-16,16,1,2499.0,0
P005,Webcam HD,2024-01-16,16,6,9174.9,15
P001,Wireless Earbuds,2024-01-16,17,14,15458.1,15
P002,Laptop Stand,2024-01-16,17,4,2876.8,20
P003,USB-C Hub,2024-01-16,17,17,10183.0,0
P004,Mechanical Keyboard,2024-01-16,17,1,2499.0,0
P005,Webcam HD,2024-01-16,17,6,8635.2,20
P001,Wireless Earbuds,2024-01-16,18,14,18186.0,0
P002,Laptop Stand,2024-01-16,18,13,11102.65,5
P003,USB-C Hub,2024-01-16,18,22,11201.3,15
P004,Mechanical Keyboard,2024-01-16,18,6,11995.2,20
P005,Webcam HD,2024-01-16,18,5,8995.0,0
P001,Wireless Earbuds,2024-01-16,19,15,15588.0,20
P002,Laptop Stand,2024-01-16,19,11,9889.0,0
P003,USB-C Hub,2024-01-16,19,17,10183.0,0
P004,Mechanical Keyboard,2024-01-16,19,1,1999.2,20
P005,Webcam HD,2024-01-16,19,2,3598.0,0
P001,Wireless Earbuds,2024-01-16,20,8,10392.0,0
P002,Laptop Stand,2024-01-16,20,9,7686.45,5
P003,USB-C Hub,2024-01-16,20,25,14226.25,5
P004,Mechanical Keyboard,2024-01-16,20,5,12495.0,0
P005,Webcam HD,2024-01-16,20,3,5397.0,0
P001,Wireless Earbuds,2024-01-16,21,11,11431.2,20
P002,Laptop Stand,2024-01-16,21,2,1438.4,20
P003,USB-C Hub,2024-01-16,21,15,8985.0,0
P004,Mechanical Keyboard,2024-01-16,21,2,3998.4,20
P005,Webcam HD,2024-01-16,21,7,11963.35,5
P001,Wireless Earbuds,2024-01-17,9,12,13249.8,15
P002,Laptop Stand,2024-01-17,9,10,8540.5,5
P003,USB-C Hub,2024-01-17,9,19,11381.0,0
P004,Mechanical Keyboard,2024-01-17,9,7,14869.05,15
P005,Webcam HD,2024-01-17,9,7,12593.0,0
P001,Wireless Earbuds,2024-01-17,10,13,16887.0,0
P002,Laptop Stand,2024-01-17,10,5,3820.75,15
P003,USB-C Hub,2024-01-17,10,18,10782.0,0
P004,Mechanical Keyboard,2024-01-17,10,9,20241.9,10
P005,Webcam HD,2024-01-17,10,5,8095.5,10
P001,Wireless Earbuds,2024-01-17,11,7,9093.0,0
P002,Laptop Stand,2024-01-17,11,5,4495.0,0
P003,USB-C Hub,2024-01-17,11,18,9164.7,15
P004,Mechanical Keyboard,2024-01-17,11,5,12495.0,0
P005,Webcam HD,2024-01-17,11,7,11333.7,10
P001,Wireless Earbuds,2024-01-17,12,13,16042.65,5
P002,Laptop Stand,2024-01-17,12,5,3820.75,15
P003,USB-C Hub,2024-01-17,12,23,13777.0,0
P004,Mechanical Keyboard,2024-01-17,12,8,19992.0,0
P005,Webcam HD,2024-01-17,12,5,8095.5,10
P001,Wireless Earbuds,2024-01-17,13,11,14289.0,0
P002,Laptop Stand,2024-01-17,13,9,6472.8,20
P003,USB-C Hub,2024-01-17,13,10,5990.0,0
P004,Mechanical Keyboard,2024-01-17,13,4,9996.0,0
P005,Webcam HD,2024-01-17,13,2,3598.0,0
P001,Wireless Earbuds,2024-01-17,14,4,4156.8,20
P002,Laptop Stand,2024-01-17,14,11,8405.65,15
P003,USB-C Hub,2024-01-17,14,23,13777.0,0
P004,Mechanical Keyboard,2024-01-17,14,2,4998.0,0
P005,Webcam HD,2024-01-17,14,4,5756.8,20
P001,Wireless Earbuds,2024-01-17,15,13,16887.0,0
P002,Laptop Stand,2024-01-17,15,9,7686.45,5
P003,USB-C Hub,2024-01-17,15,9,4851.9,10
P004,Mechanical Keyboard,2024-01-17,15,1,2124.15,15
P005,Webcam HD,2024-01-17,15,9,16191.0,0
P001,Wireless Earbuds,2024-01-17,16,8,9872.4,5
P002,Laptop Stand,2024-01-17,16,2,1618.2,10
P003,USB-C Hub,2024-01-17,16,11,5930.1,10
P004,Mechanical Keyboard,2024-01-17,16,8,18992.4,5
P005,Webcam HD,2024-01-17,16,7,10704.05,15
P001,Wireless Earbuds,2024-01-17,17,7,9093.0,0
P002,Laptop Stand,2024-01-17,17,4,3596.0,0
P003,USB-C Hub,2024-01-17,17,12,6828.6,5
P004,Mechanical Keyboard,2024-01-17,17,10,22491.0,10
P005,Webcam HD,2024-01-17,17,2,3598.0,0
P001,Wireless Earbuds,2024-01-17,18,8,8833.2,15
P002,Laptop Stand,2024-01-17,18,12,10788.0,0
P003,USB-C Hub,2024-01-17,18,17,8655.55,15
P004,Mechanical Keyboard,2024-01-17,18,7,17493.0,0
P005,Webcam HD,2024-01-17,18,1,1799.0,0
P001,Wireless Earbuds,2024-01-17,19,4,4936.2,5
P002,Laptop Stand,2024-01-17,19,5,3820.75,15
P003,USB-C Hub,2024-01-17,19,23,13777.0,0
P004,Mechanical Keyboard,2024-01-17,19,6,12744.9,15
P005,Webcam HD,2024-01-17,19,7,10704.05,15
P001,Wireless Earbuds,2024-01-17,20,4,4676.4,10
P002,Laptop Stand,2024-01-17,20,12,10788.0,0
P003,USB-C Hub,2024-01-17,20,14,6708.8,20
P004,Mechanical Keyboard,2024-01-17,20,4,8496.6,15
P005,Webcam HD,2024-01-17,20,3,4317.6,20
P001,Wireless Earbuds,2024-01-17,21,10,11691.0,10
P002,Laptop Stand,2024-01-17,21,2,1798.0,0
P003,USB-C Hub,2024-01-17,21,17,8146.4,20
P004,Mechanical Keyboard,2024-01-17,21,2,4998.0,0
P005,Webcam HD,2024-01-17,21,9,16191.0,0
P001,Wireless Earbuds,2024-01-18,9,7,8183.7,10
P002,Laptop Stand,2024-01-18,9,13,11687.0,0
P003,USB-C Hub,2024-01-18,9,20,9584.0,20
P004,Mechanical Keyboard,2024-01-18,9,2,4498.2,10
P005,Webcam HD,2024-01-18,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-18,10,7,8638.35,5
P002,Laptop Stand,2024-01-18,10,15,11462.25,15
P003,USB-C Hub,2024-01-18,10,24,12938.4,10
P004,Mechanical Keyboard,2024-01-18,10,7,13994.4,20
P005,Webcam HD,2024-01-18,10,7,10074.4,20
P001,Wireless Earbuds,2024-01-18,11,13,16887.0,0
P002,Laptop Stand,2024-01-18,11,9,8091.0,0
P003,USB-C Hub,2024-01-18,11,9,5121.45,5
P004,Mechanical Keyboard,2024-01-18,11,8,16993.2,15
P005,Webcam HD,2024-01-18,11,7,12593.0,0
P001,Wireless Earbuds,2024-01-18,12,13,14353.95,15
P002,Laptop Stand,2024-01-18,12,14,12586.0,0
P003,USB-C Hub,2024-01-18,12,12,6828.6,5
P004,Mechanical Keyboard,2024-01-18,12,1,1999.2,20
P005,Webcam HD,2024-01-18,12,4,6476.4,10
P001,Wireless Earbuds,2024-01-18,13,4,5196.0,0
P002,Laptop Stand,2024-01-18,13,6,5394.0,0
P003,USB-C Hub,2024-01-18,13,16,8146.4,15
P004,Mechanical Keyboard,2024-01-18,13,3,7497.0,0
P005,Webcam HD,2024-01-18,13,5,7196.0,20
P001,Wireless Earbuds,2024-01-18,14,5,6495.0,0
P002,Laptop Stand,2024-01-18,14,7,5349.05,15
P003,USB-C Hub,2024-01-18,14,27,16173.0,0
P004,Mechanical Keyboard,2024-01-18,14,3,6372.45,15
P005,Webcam HD,2024-01-18,14,4,6476.4,10
P001,Wireless Earbuds,2024-01-18,15,13,16887.0,0
P002,Laptop Stand,2024-01-18,15,13,9933.95,15
P003,USB-C Hub,2024-01-18,15,11,5930.1,10
P004,Mechanical Keyboard,2024-01-18,15,3,7497.0,0
P005,Webcam HD,2024-01-18,15,7,10074.4,20
P001,Wireless Earbuds,2024-01-18,16,12,15588.0,0
P002,Laptop Stand,2024-01-18,16,6,5394.0,0
P003,USB-C Hub,2024-01-18,16,8,4073.2,15
P004,Mechanical Keyboard,2024-01-18,16,5,10620.75,15
P005,Webcam HD,2024-01-18,16,3,4317.6,20
P001,Wireless Earbuds,2024-01-18,17,13,16042.65,5
P002,Laptop Stand,2024-01-18,17,11,8405.65,15
P003,USB-C Hub,2024-01-18,17,5,2845.25,5
P004,Mechanical Keyboard,2024-01-18,17,7,14869.05,15
P005,Webcam HD,2024-01-18,17,3,5127.15,5
P001,Wireless Earbuds,2024-01-18,18,5,5196.0,20
P002,Laptop Stand,2024-01-18,18,10,8540.5,5
P003,USB-C Hub,2024-01-18,18,16,9104.8,5
P004,Mechanical Keyboard,2024-01-18,18,1,2124.15,15
P005,Webcam HD,2024-01-18,18,3,5397.0,0
P001,Wireless Earbuds,2024-01-18,19,12,14808.6,5
P002,Laptop Stand,2024-01-18,19,9,7686.45,5
P003,USB-C Hub,2024-01-18,19,17,10183.0,0
P004,Mechanical Keyboard,2024-01-18,19,4,9996.0,0
P005,Webcam HD,2024-01-18,19,5,7645.75,15
P001,Wireless Earbuds,2024-01-18,20,5,6170.25,5
P002,Laptop Stand,2024-01-18,20,9,6472.8,20
P003,USB-C Hub,2024-01-18,20,16,8625.6,10
P004,Mechanical Keyboard,2024-01-18,20,1,2499.0,0
P005,Webcam HD,2024-01-18,20,5,8545.25,5
P001,Wireless Earbuds,2024-01-18,21,8,10392.0,0
P002,Laptop Stand,2024-01-18,21,13,11687.0,0
P003,USB-C Hub,2024-01-18,21,12,7188.0,0
P004,Mechanical Keyboard,2024-01-18,21,1,2499.0,0
P005,Webcam HD,2024-01-18,21,8,11513.6,20
P001,Wireless Earbuds,2024-01-19,9,14,17276.7,5
P002,Laptop Stand,2024-01-19,9,7,5034.4,20
P003,USB-C Hub,2024-01-19,9,13,6229.6,20
P004,Mechanical Keyboard,2024-01-19,9,5,11245.5,10
P005,Webcam HD,2024-01-19,9,4,7196.0,0
P001,Wireless Earbuds,2024-01-19,10,5,6170.25,5
P002,Laptop Stand,2024-01-19,10,9,7686.45,5
P003,USB-C Hub,2024-01-19,10,22,13178.0,0
P004,Mechanical Keyboard,2024-01-19,10,6,14994.0,0
P005,Webcam HD,2024-01-19,10,1,1709.05,5
P001,Wireless Earbuds,2024-01-19,11,12,14808.6,5
P002,Laptop Stand,2024-01-19,11,9,8091.0,0
P003,USB-C Hub,2024-01-19,11,20,11980.0,0
P004,Mechanical Keyboard,2024-01-19,11,1,2499.0,0
P005,Webcam HD,2024-01-19,11,6,9714.6,10
P001,Wireless Earbuds,2024-01-19,12,15,16562.25,15
P002,Laptop Stand,2024-01-19,12,9,8091.0,0
P003,USB-C Hub,2024-01-19,12,24,14376.0,0
P004,Mechanical Keyboard,2024-01-19,12,2,4748.1,5
P005,Webcam HD,2024-01-19,12,1,1799.0,0
P001,Wireless Earbuds,2024-01-19,13,15,19485.0,0
P002,Laptop Stand,2024-01-19,13,7,6293.0,0
P003,USB-C Hub,2024-01-19,13,8,4552.4,5
P004,Mechanical Keyboard,2024-01-19,13,1,2249.1,10
P005,Webcam HD,2024-01-19,13,1,1799.0,0
P001,Wireless Earbuds,2024-01-19,14,12,15588.0,0
P002,Laptop Stand,2024-01-19,14,4,3416.2,5
P003,USB-C Hub,2024-01-19,14,24,13657.2,5
P004,Mechanical Keyboard,2024-01-19,14,5,9996.0,20
P005,Webcam HD,2024-01-19,14,4,7196.0,0
P001,Wireless Earbuds,2024-01-19,15,5,6170.25,5
P002,Laptop Stand,2024-01-19,15,8,5753.6,20
P003,USB-C Hub,2024-01-19,15,18,9703.8,10
P004,Mechanical Keyboard,2024-01-19,15,6,11995.2,20
P005,Webcam HD,2024-01-19,15,3,5397.0,0
P001,Wireless Earbuds,2024-01-19,16,13,15198.3,10
P002,Laptop Stand,2024-01-19,16,8,6472.8,10
P003,USB-C Hub,2024-01-19,16,8,4792.0,0
P004,Mechanical Keyboard,2024-01-19,16,1,2499.0,0
P005,Webcam HD,2024-01-19,16,8,11513.6,20
P001,Wireless Earbuds,2024-01-19,17,9,10521.9,10
P002,Laptop Stand,2024-01-19,17,9,8091.0,0
P003,USB-C Hub,2024-01-19,17,22,13178.0,0
P004,Mechanical Keyboard,2024-01-19,17,7,15743.7,10
P005,Webcam HD,2024-01-19,17,5,8995.0,0
P001,Wireless Earbuds,2024-01-19,18,11,12860.1,10
P002,Laptop Stand,2024-01-19,18,13,9349.6,20
P003,USB-C Hub,2024-01-19,18,17,9164.7,10
P004,Mechanical Keyboard,2024-01-19,18,4,8996.4,10
P005,Webcam HD,2024-01-19,18,11,16820.65,15
P001,Wireless Earbuds,2024-01-19,19,11,14289.0,0
P002,Laptop Stand,2024-01-19,19,11,7911.2,20
P003,USB-C Hub,2024-01-19,19,8,4792.0,0
P004,Mechanical Keyboard,2024-01-19,19,6,12744.9,15
P005,Webcam HD,2024-01-19,19,1,1709.05,5
P001,Wireless Earbuds,2024-01-19,20,12,15588.0,0
P002,Laptop Stand,2024-01-19,20,15,10788.0,20
P003,USB-C Hub,2024-01-19,20,7,3773.7,10
P004,Mechanical Keyboard,2024-01-19,20,9,22491.0,0
P005,Webcam HD,2024-01-19,20,7,10704.05,15
P001,Wireless Earbuds,2024-01-19,21,3,3507.3,10
P002,Laptop Stand,2024-01-19,21,8,7192.0,0
P003,USB-C Hub,2024-01-19,21,23,11710.45,15
P004,Mechanical Keyboard,2024-01-19,21,10,24990.0,0
P005,Webcam HD,2024-01-19,21,2,3598.0,0
P001,Wireless Earbuds,2024-01-20,9,15,16562.25,15
P002,Laptop Stand,2024-01-20,9,7,6293.0,0
P003,USB-C Hub,2024-01-20,9,7,3983.35,5
P004,Mechanical Keyboard,2024-01-20,9,6,14244.3,5
P005,Webcam HD,2024-01-20,9,5,8545.25,5
P001,Wireless Earbuds,2024-01-20,10,14,18186.0,0
P002,Laptop Stand,2024-01-20,10,9,7281.9,10
P003,USB-C Hub,2024-01-20,10,22,10542.4,20
P004,Mechanical Keyboard,2024-01-20,10,1,2124.15,15
P005,Webcam HD,2024-01-20,10,2,3238.2,10
P001,Wireless Earbuds,2024-01-20,11,5,5845.5,10
P002,Laptop Stand,2024-01-20,11,9,6877.35,15
P003,USB-C Hub,2024-01-20,11,21,11321.1,10
P004,Mechanical Keyboard,2024-01-20,11,7,17493.0,0
P005,Webcam HD,2024-01-20,11,1,1709.05,5
P001,Wireless Earbuds,2024-01-20,12,12,15588.0,0
P002,Laptop Stand,2024-01-20,12,13,11687.0,0
P003,USB-C Hub,2024-01-20,12,13,7008.3,10
P004,Mechanical Keyboard,2024-01-20,12,8,19992.0,0
P005,Webcam HD,2024-01-20,12,5,8995.0,0
P001,Wireless Earbuds,2024-01-20,13,10,12990.0,0
P002,Laptop Stand,2024-01-20,13,9,8091.0,0
P003,USB-C Hub,2024-01-20,13,17,8655.55,15
P004,Mechanical Keyboard,2024-01-20,13,2,4248.3,15
P005,Webcam HD,2024-01-20,13,7,12593.0,0
P001,Wireless Earbuds,2024-01-20,14,11,14289.0,0
P002,Laptop Stand,2024-01-20,14,12,8630.4,20
P003,USB-C Hub,2024-01-20,14,16,9584.0,0
P004,Mechanical Keyboard,2024-01-20,14,1,2249.1,10
P005,Webcam HD,2024-01-20,14,7,11963.35,5
P001,Wireless Earbuds,2024-01-20,15,6,6235.2,20
P002,Laptop Stand,2024-01-20,15,5,4495.0,0
P003,USB-C Hub,2024-01-20,15,7,4193.0,0
P004,Mechanical Keyboard,2024-01-20,15,1,2499.0,0
P005,Webcam HD,2024-01-20,15,9,13762.35,15
P001,Wireless Earbuds,2024-01-20,16,9,9937.35,15
P002,Laptop Stand,2024-01-20,16,11,9889.0,0
P003,USB-C Hub,2024-01-20,16,12,5750.4,20
P004,Mechanical Keyboard,2024-01-20,16,4,8996.4,10
P005,Webcam HD,2024-01-20,16,6,10794.0,0
P001,Wireless Earbuds,2024-01-20,17,5,5845.5,10
P002,Laptop Stand,2024-01-20,17,18,14563.8,10
P003,USB-C Hub,2024-01-20,17,15,8985.0,0
P004,Mechanical Keyboard,2024-01-20,17,1,2124.15,15
P005,Webcam HD,2024-01-20,17,3,4587.45,15
P001,Wireless Earbuds,2024-01-20,18,7,9093.0,0
P002,Laptop Stand,2024-01-20,18,4,3416.2,5
P003,USB-C Hub,2024-01-20,18,19,9673.85,15
P004,Mechanical Keyboard,2024-01-20,18,9,22491.0,0
P005,Webcam HD,2024-01-20,18,1,1799.0,0
P001,Wireless Earbuds,2024-01-20,19,10,12990.0,0
P002,Laptop Stand,2024-01-20,19,7,5349.05,15
P003,USB-C Hub,2024-01-20,19,23,13088.15,5
P004,Mechanical Keyboard,2024-01-20,19,2,3998.4,20
P005,Webcam HD,2024-01-20,19,1,1799.0,0
P001,Wireless Earbuds,2024-01-20,20,8,8833.2,15
P002,Laptop Stand,2024-01-20,20,7,5034.4,20
P003,USB-C Hub,2024-01-20,20,9,4582.35,15
P004,Mechanical Keyboard,2024-01-20,20,5,11245.5,10
P005,Webcam HD,2024-01-20,20,1,1799.0,0
P001,Wireless Earbuds,2024-01-20,21,9,9352.8,20
P002,Laptop Stand,2024-01-20,21,7,6293.0,0
P003,USB-C Hub,2024-01-20,21,19,9104.8,20
P004,Mechanical Keyboard,2024-01-20,21,8,19992.0,0
P005,Webcam HD,2024-01-20,21,5,8995.0,0
P001,Wireless Earbuds,2024-01-21,9,2,2598.0,0
P002,Laptop Stand,2024-01-21,9,14,11327.4,10
P003,USB-C Hub,2024-01-21,9,10,5990.0,0
P004,Mechanical Keyboard,2024-01-21,9,3,7122.15,5
P005,Webcam HD,2024-01-21,9,8,14392.0,0
P001,Wireless Earbuds,2024-01-21,10,10,12340.5,5
P002,Laptop Stand,2024-01-21,10,8,7192.0,0
P003,USB-C Hub,2024-01-21,10,10,5990.0,0
P004,Mechanical Keyboard,2024-01-21,10,4,8496.6,15
P005,Webcam HD,2024-01-21,10,8,12233.2,15
P001,Wireless Earbuds,2024-01-21,11,7,7729.05,15
P002,Laptop Stand,2024-01-21,11,7,6293.0,0
P003,USB-C Hub,2024-01-21,11,20,9584.0,20
P004,Mechanical Keyboard,2024-01-21,11,5,11245.5,10
P005,Webcam HD,2024-01-21,11,4,7196.0,0
P001,Wireless Earbuds,2024-01-21,12,11,11431.2,20
P002,Laptop Stand,2024-01-21,12,12,10248.6,5
P003,USB-C Hub,2024-01-21,12,20,10782.0,10
P004,Mechanical Keyboard,2024-01-21,12,5,12495.0,0
P005,Webcam HD,2024-01-21,12,6,9174.9,15
P001,Wireless Earbuds,2024-01-21,13,5,6495.0,0
P002,Laptop Stand,2024-01-21,13,6,5124.3,5
P003,USB-C Hub,2024-01-21,13,17,10183.0,0
P004,Mechanical Keyboard,2024-01-21,13,1,2499.0,0
P005,Webcam HD,2024-01-21,13,7,12593.0,0
P001,Wireless Earbuds,2024-01-21,14,8,8313.6,20
P002,Laptop Stand,2024-01-21,14,6,5394.0,0
P003,USB-C Hub,2024-01-21,14,16,8625.6,10
P004,Mechanical Keyboard,2024-01-21,14,1,2499.0,0
P005,Webcam HD,2024-01-21,14,6,9174.9,15
P001,Wireless Earbuds,2024-01-21,15,9,11691.0,0
P002,Laptop Stand,2024-01-21,15,15,13485.0,0
P003,USB-C Hub,2024-01-21,15,21,12579.0,0
P004,Mechanical Keyboard,2024-01-21,15,5,11870.25,5
P005,Webcam HD,2024-01-21,15,5,7645.75,15
P001,Wireless Earbuds,2024-01-21,16,4,4416.6,15
P002,Laptop Stand,2024-01-21,16,7,6293.0,0
P003,USB-C Hub,2024-01-21,16,14,8386.0,0
P004,Mechanical Keyboard,2024-01-21,16,2,4748.1,5
P005,Webcam HD,2024-01-21,16,3,5127.15,5
P001,Wireless Earbuds,2024-01-21,17,15,17536.5,10
P002,Laptop Stand,2024-01-21,17,9,7686.45,5
P003,USB-C Hub,2024-01-21,17,25,14226.25,5
P004,Mechanical Keyboard,2024-01-21,17,5,9996.0,20
P005,Webcam HD,2024-01-21,17,5,7645.75,15
P001,Wireless Earbuds,2024-01-21,18,10,10392.0,20
P002,Laptop Stand,2024-01-21,18,1,809.1,10
P003,USB-C Hub,2024-01-21,18,23,12399.3,10
P004,Mechanical Keyboard,2024-01-21,18,3,7497.0,0
P005,Webcam HD,2024-01-21,18,1,1799.0,0
P001,Wireless Earbuds,2024-01-21,19,10,11691.0,10
P002,Laptop Stand,2024-01-21,19,4,3236.4,10
P003,USB-C Hub,2024-01-21,19,25,14975.0,0
P004,Mechanical Keyboard,2024-01-21,19,4,9996.0,0
P005,Webcam HD,2024-01-21,19,7,12593.0,0
P001,Wireless Earbuds,2024-01-21,20,10,12990.0,0
P002,Laptop Stand,2024-01-21,20,14,11327.4,10
P003,USB-C Hub,2024-01-21,20,23,13777.0,0
P004,Mechanical Keyboard,2024-01-21,20,5,9996.0,20
P005,Webcam HD,2024-01-21,20,1,1709.05,5
P001,Wireless Earbuds,2024-01-21,21,5,5845.5,10
P002,Laptop Stand,2024-01-21,21,10,8540.5,5
P003,USB-C Hub,2024-01-21,21,9,4851.9,10
P004,Mechanical Keyboard,2024-01-21,21,6,12744.9,15
P005,Webcam HD,2024-01-21,21,6,9174.9,15
P001,Wireless Earbuds,2024-01-22,9,3,3702.15,5
P002,Laptop Stand,2024-01-22,9,7,5034.4,20
P003,USB-C Hub,2024-01-22,9,6,3054.9,15
P004,Mechanical Keyboard,2024-01-22,9,3,6747.3,10
P005,Webcam HD,2024-01-22,9,1,1799.0,0
P001,Wireless Earbuds,2024-01-22,10,9,11691.0,0
P002,Laptop Stand,2024-01-22,10,17,15283.0,0
P003,USB-C Hub,2024-01-22,10,22,13178.0,0
P004,Mechanical Keyboard,2024-01-22,10,1,2374.05,5
P005,Webcam HD,2024-01-22,10,3,5397.0,0
P001,Wireless Earbuds,2024-01-22,11,9,11691.0,0
P002,Laptop Stand,2024-01-22,11,4,2876.8,20
P003,USB-C Hub,2024-01-22,11,22,13178.0,0
P004,Mechanical Keyboard,2024-01-22,11,6,14244.3,5
P005,Webcam HD,2024-01-22,11,9,15381.45,5
P001,Wireless Earbuds,2024-01-22,12,6,6624.9,15
P002,Laptop Stand,2024-01-22,12,13,9349.6,20
P003,USB-C Hub,2024-01-22,12,28,16772.0,0
P004,Mechanical Keyboard,2024-01-22,12,5,12495.0,0
P005,Webcam HD,2024-01-22,12,4,6476.4,10
P001,Wireless Earbuds,2024-01-22,13,10,11691.0,10
P002,Laptop Stand,2024-01-22,13,7,5349.05,15
P003,USB-C Hub,2024-01-22,13,17,8146.4,20
P004,Mechanical Keyboard,2024-01-22,13,1,1999.2,20
P005,Webcam HD,2024-01-22,13,1,1799.0,0
P001,Wireless Earbuds,2024-01-22,14,11,12145.65,15
P002,Laptop Stand,2024-01-22,14,13,10518.3,10
P003,USB-C Hub,2024-01-22,14,24,12938.4,10
P004,Mechanical Keyboard,2024-01-22,14,7,13994.4,20
P005,Webcam HD,2024-01-22,14,3,5397.0,0
P001,Wireless Earbuds,2024-01-22,15,11,14289.0,0
P002,Laptop Stand,2024-01-22,15,3,2697.0,0
P003,USB-C Hub,2024-01-22,15,12,6109.8,15
P004,Mechanical Keyboard,2024-01-22,15,3,7497.0,0
P005,Webcam HD,2024-01-22,15,6,9714.6,10
P001,Wireless Earbuds,2024-01-22,16,2,2598.0,0
P002,Laptop Stand,2024-01-22,16,7,6293.0,0
P003,USB-C Hub,2024-01-22,16,12,6469.2,10
P004,Mechanical Keyboard,2024-01-22,16,2,4748.1,5
P005,Webcam HD,2024-01-22,16,2,3598.0,0
P001,Wireless Earbuds,2024-01-22,17,13,16887.0,0
P002,Laptop Stand,2024-01-22,17,7,5978.35,5
